id_sensor,type,time,latitude,longitude,value
32393,pm25,2023-07-10T05:33:56.000Z,45.426,9.206,7.78
40645,pm25,2023-07-10T05:33:52.000Z,45.52589590000,9.22878860000,3.78
22851,pm25,2023-07-10T05:33:33.000Z,45.46,9.24,7.1
39224,pm25,2023-07-10T05:33:32.000Z,45.45397764666,9.20950412750,4.05
57418,pm25,2023-07-10T05:33:20.000Z,45.43433691627,9.10697758184,9.43
59970,pm25,2023-07-10T05:33:19.000Z,45.434,9.116,7.78
40669,pm25,2023-07-10T05:33:13.000Z,45.528,9.234,7.47
60342,pm25,2023-07-10T05:33:13.000Z,45.53606202812,9.22630280256,8.93
55575,pm25,2023-07-10T05:33:06.000Z,45.478,9.116,9.18
70169,pm25,2023-07-10T05:33:03.000Z,45.442,9.212,7.4
45694,pm25,2023-07-10T05:33:01.000Z,45.468,9.124,4.35
24644,pm25,2023-07-10T05:32:55.000Z,45.502,9.146,8.25
40256,pm25,2023-07-10T05:32:53.000Z,45.462,9.21,4.88
50128,pm25,2023-07-10T05:32:29.000Z,45.478,9.224,4.1
32399,pm25,2023-07-10T05:32:11.000Z,45.44,9.178,7.15
44216,pm25,2023-07-10T05:32:07.000Z,45.46168340766,9.18210272212,7.2
32393,pm25,2023-07-10T05:31:31.000Z,45.426,9.206,8.3
40645,pm25,2023-07-10T05:31:26.000Z,45.52589590000,9.22878860000,4.7
10869234,loudeness,2023-07-10T05:38:57.720Z,45.477977,9.227728,34
39224,pm25,2023-07-10T05:31:04.000Z,45.45397764666,9.20950412750,3.72
22851,pm25,2023-07-10T05:31:04.000Z,45.46,9.24,6.85
57418,pm25,2023-07-10T05:30:54.000Z,45.43433691627,9.10697758184,9.95
59970,pm25,2023-07-10T05:30:53.000Z,45.434,9.116,7.88
10608112,loudeness,2023-07-10T05:39:30.712Z,45.464081,9.192720,36
60342,pm25,2023-07-10T05:30:48.000Z,45.53606202812,9.22630280256,8.27
40669,pm25,2023-07-10T05:30:48.000Z,45.528,9.234,7.15
10839718,loudeness,2023-07-10T05:39:51.649Z,45.485711,9.148767,94
45694,pm25,2023-07-10T05:30:36.000Z,45.468,9.124,4.2
24644,pm25,2023-07-10T05:30:28.000Z,45.502,9.146,8.18
40256,pm25,2023-07-10T05:30:27.000Z,45.462,9.21,4.05
55575,pm25,2023-07-10T05:30:05.000Z,45.478,9.116,8.25
70169,pm25,2023-07-10T05:29:59.000Z,45.442,9.212,8.02
32399,pm25,2023-07-10T05:39:28.000Z,45.44,9.178,6.95
44216,pm25,2023-07-10T05:39:25.000Z,45.46168340766,9.18210272212,6.2
70169,pm25,2023-07-10T05:39:13.000Z,45.442,9.212,8.15
55575,pm25,2023-07-10T05:39:10.000Z,45.478,9.116,8.5
43962,pm25,2023-07-10T05:39:07.000Z,45.534,9.242,6.32
32393,pm25,2023-07-10T05:38:48.000Z,45.426,9.206,8.77
40645,pm25,2023-07-10T05:38:44.000Z,45.52589590000,9.22878860000,4.45
50128,pm25,2023-07-10T05:38:33.000Z,45.478,9.224,4.55
22851,pm25,2023-07-10T05:38:31.000Z,45.46,9.24,6.2
59970,pm25,2023-07-10T05:38:28.000Z,45.434,9.116,7.8
39224,pm25,2023-07-10T05:38:27.000Z,45.45397764666,9.20950412750,4
57418,pm25,2023-07-10T05:38:16.000Z,45.43433691627,9.10697758184,8.9
40669,pm25,2023-07-10T05:38:13.000Z,45.528,9.234,7.4
60342,pm25,2023-07-10T05:38:13.000Z,45.53606202812,9.22630280256,9.25
45694,pm25,2023-07-10T05:37:54.000Z,45.468,9.124,4.18
24644,pm25,2023-07-10T05:37:47.000Z,45.502,9.146,8.32
40256,pm25,2023-07-10T05:37:45.000Z,45.462,9.21,3.72
32399,pm25,2023-07-10T05:37:02.000Z,45.44,9.178,7.15
44216,pm25,2023-07-10T05:36:59.000Z,45.46168340766,9.18210272212,6.55
32393,pm25,2023-07-10T05:36:22.000Z,45.426,9.206,7.2
40645,pm25,2023-07-10T05:36:18.000Z,45.52589590000,9.22878860000,4.1
70169,pm25,2023-07-10T05:36:09.000Z,45.442,9.212,8.13
10869234,loudeness,2023-07-10T05:43:57.729Z,45.477977,9.227728,64
55575,pm25,2023-07-10T05:36:08.000Z,45.478,9.116,8
22851,pm25,2023-07-10T05:36:01.000Z,45.46,9.24,7.03
39224,pm25,2023-07-10T05:35:59.000Z,45.45397764666,9.20950412750,3.67
10608112,loudeness,2023-07-10T05:44:30.721Z,45.464081,9.192720,14
57418,pm25,2023-07-10T05:35:50.000Z,45.43433691627,9.10697758184,8.68
40669,pm25,2023-07-10T05:35:47.000Z,45.528,9.234,7.43
10839718,loudeness,2023-07-10T05:44:51.665Z,45.485711,9.148767,74
60342,pm25,2023-07-10T05:35:47.000Z,45.53606202812,9.22630280256,9.98
50128,pm25,2023-07-10T05:35:31.000Z,45.478,9.224,4.7
45694,pm25,2023-07-10T05:35:28.000Z,45.468,9.124,4.32
24644,pm25,2023-07-10T05:35:21.000Z,45.502,9.146,7.9
40256,pm25,2023-07-10T05:35:19.000Z,45.462,9.21,4.9
50128,pm25,2023-07-10T05:44:38.000Z,45.478,9.224,4.6
32399,pm25,2023-07-10T05:44:21.000Z,45.44,9.178,7
44216,pm25,2023-07-10T05:44:18.000Z,45.46168340766,9.18210272212,6.85
43962,pm25,2023-07-10T05:44:07.000Z,45.534,9.242,7.32
40645,pm25,2023-07-10T05:43:45.000Z,45.52589590000,9.22878860000,4.28
32393,pm25,2023-07-10T05:43:44.000Z,45.426,9.206,8.38
22851,pm25,2023-07-10T05:43:30.000Z,45.46,9.24,7.07
59970,pm25,2023-07-10T05:43:21.000Z,45.434,9.116,7.6
39224,pm25,2023-07-10T05:43:20.000Z,45.45397764666,9.20950412750,3.88
57418,pm25,2023-07-10T05:43:09.000Z,45.43433691627,9.10697758184,8.23
40669,pm25,2023-07-10T05:43:08.000Z,45.528,9.234,6.55
60342,pm25,2023-07-10T05:43:07.000Z,45.53606202812,9.22630280256,9.77
45694,pm25,2023-07-10T05:42:45.000Z,45.468,9.124,4.88
24644,pm25,2023-07-10T05:42:40.000Z,45.502,9.146,8.4
40256,pm25,2023-07-10T05:42:38.000Z,45.462,9.21,3.78
70169,pm25,2023-07-10T05:42:17.000Z,45.442,9.212,7.53
55575,pm25,2023-07-10T05:42:14.000Z,45.478,9.116,8.57
32399,pm25,2023-07-10T05:41:55.000Z,45.44,9.178,6.68
44216,pm25,2023-07-10T05:41:52.000Z,45.46168340766,9.18210272212,6.88
50128,pm25,2023-07-10T05:41:36.000Z,45.478,9.224,4.45
32393,pm25,2023-07-10T05:41:17.000Z,45.426,9.206,7.85
40645,pm25,2023-07-10T05:41:15.000Z,45.52589590000,9.22878860000,4.25
10869234,loudeness,2023-07-10T05:48:57.737Z,45.477977,9.227728,26
22851,pm25,2023-07-10T05:40:59.000Z,45.46,9.24,6.3
59970,pm25,2023-07-10T05:40:55.000Z,45.434,9.116,7.47
39224,pm25,2023-07-10T05:40:54.000Z,45.45397764666,9.20950412750,3.6
57418,pm25,2023-07-10T05:40:43.000Z,45.43433691627,9.10697758184,8.05
10608112,loudeness,2023-07-10T05:49:30.724Z,45.464081,9.192720,7
40669,pm25,2023-07-10T05:40:42.000Z,45.528,9.234,6.88
60342,pm25,2023-07-10T05:40:41.000Z,45.53606202812,9.22630280256,8.95
10839718,loudeness,2023-07-10T05:49:51.669Z,45.485711,9.148767,21
45694,pm25,2023-07-10T05:40:19.000Z,45.468,9.124,3.9
24644,pm25,2023-07-10T05:40:13.000Z,45.502,9.146,8.2
40256,pm25,2023-07-10T05:40:11.000Z,45.462,9.21,3.92
45694,pm25,2023-07-10T05:50:01.000Z,45.468,9.124,4.15
24644,pm25,2023-07-10T05:49:58.000Z,45.502,9.146,8.25
40256,pm25,2023-07-10T05:49:57.000Z,45.462,9.21,3.97
32399,pm25,2023-07-10T05:49:12.000Z,45.44,9.178,6.95
44216,pm25,2023-07-10T05:49:09.000Z,45.46168340766,9.18210272212,6.45
43962,pm25,2023-07-10T05:49:08.000Z,45.534,9.242,4.63
32393,pm25,2023-07-10T05:48:37.000Z,45.426,9.206,8.3
40645,pm25,2023-07-10T05:48:37.000Z,45.52589590000,9.22878860000,4.3
22851,pm25,2023-07-10T05:48:26.000Z,45.46,9.24,6.78
70169,pm25,2023-07-10T05:48:24.000Z,45.442,9.212,8.45
55575,pm25,2023-07-10T05:48:16.000Z,45.478,9.116,8.93
39224,pm25,2023-07-10T05:48:13.000Z,45.45397764666,9.20950412750,3.72
59970,pm25,2023-07-10T05:48:13.000Z,45.434,9.116,7.45
57418,pm25,2023-07-10T05:48:01.000Z,45.43433691627,9.10697758184,7.57
40669,pm25,2023-07-10T05:47:59.000Z,45.528,9.234,7.13
60342,pm25,2023-07-10T05:47:57.000Z,45.53606202812,9.22630280256,9.23
50128,pm25,2023-07-10T05:47:39.000Z,45.478,9.224,4.88
45694,pm25,2023-07-10T05:47:36.000Z,45.468,9.124,5
24644,pm25,2023-07-10T05:47:32.000Z,45.502,9.146,8.4
40256,pm25,2023-07-10T05:47:30.000Z,45.462,9.21,3.67
32399,pm25,2023-07-10T05:46:47.000Z,45.44,9.178,6.55
44216,pm25,2023-07-10T05:46:43.000Z,45.46168340766,9.18210272212,7.47
40645,pm25,2023-07-10T05:46:11.000Z,45.52589590000,9.22878860000,4.13
32393,pm25,2023-07-10T05:46:10.000Z,45.426,9.206,8.07
22851,pm25,2023-07-10T05:45:58.000Z,45.46,9.24,6.47
10869234,loudeness,2023-07-10T05:53:57.748Z,45.477977,9.227728,85
59970,pm25,2023-07-10T05:45:47.000Z,45.434,9.116,7.28
39224,pm25,2023-07-10T05:45:47.000Z,45.45397764666,9.20950412750,4.07
57418,pm25,2023-07-10T05:45:35.000Z,45.43433691627,9.10697758184,8.55
40669,pm25,2023-07-10T05:45:33.000Z,45.528,9.234,6.65
10608112,loudeness,2023-07-10T05:54:30.725Z,45.464081,9.192720,62
60342,pm25,2023-07-10T05:45:32.000Z,45.53606202812,9.22630280256,9.52
70169,pm25,2023-07-10T05:45:21.000Z,45.442,9.212,8.27
55575,pm25,2023-07-10T05:45:15.000Z,45.478,9.116,8.73
10839718,loudeness,2023-07-10T05:54:51.669Z,45.485711,9.148767,21
45694,pm25,2023-07-10T05:45:10.000Z,45.468,9.124,4.9
24644,pm25,2023-07-10T05:45:06.000Z,45.502,9.146,8.8
40256,pm25,2023-07-10T05:45:04.000Z,45.462,9.21,4.2
44216,pm25,2023-07-10T05:54:01.000Z,45.46168340766,9.18210272212,7.88
50128,pm25,2023-07-10T05:53:43.000Z,45.478,9.224,4.78
32393,pm25,2023-07-10T05:53:29.000Z,45.426,9.206,7.85
40645,pm25,2023-07-10T05:53:29.000Z,45.52589590000,9.22878860000,4.13
22851,pm25,2023-07-10T05:53:20.000Z,45.46,9.24,6.75
59970,pm25,2023-07-10T05:53:08.000Z,45.434,9.116,7.85
39224,pm25,2023-07-10T05:53:07.000Z,45.45397764666,9.20950412750,3.92
57418,pm25,2023-07-10T05:52:53.000Z,45.43433691627,9.10697758184,8.48
40669,pm25,2023-07-10T05:52:50.000Z,45.528,9.234,6.85
60342,pm25,2023-07-10T05:52:48.000Z,45.53606202812,9.22630280256,8.87
45694,pm25,2023-07-10T05:52:27.000Z,45.468,9.124,5.07
24644,pm25,2023-07-10T05:52:24.000Z,45.502,9.146,9
40256,pm25,2023-07-10T05:52:22.000Z,45.462,9.21,4.03
32399,pm25,2023-07-10T05:51:38.000Z,45.44,9.178,7.43
44216,pm25,2023-07-10T05:51:35.000Z,45.46168340766,9.18210272212,6.82
70169,pm25,2023-07-10T05:51:28.000Z,45.442,9.212,7.65
55575,pm25,2023-07-10T05:51:18.000Z,45.478,9.116,9
32393,pm25,2023-07-10T05:51:03.000Z,45.426,9.206,8.13
40645,pm25,2023-07-10T05:51:03.000Z,45.52589590000,9.22878860000,3.8
22851,pm25,2023-07-10T05:50:53.000Z,45.46,9.24,7
50128,pm25,2023-07-10T05:50:41.000Z,45.478,9.224,4.88
59970,pm25,2023-07-10T05:50:41.000Z,45.434,9.116,7.07
39224,pm25,2023-07-10T05:50:41.000Z,45.45397764666,9.20950412750,3.8
57418,pm25,2023-07-10T05:50:27.000Z,45.43433691627,9.10697758184,7.53
10869234,loudeness,2023-07-10T05:58:57.757Z,45.477977,9.227728,99
40669,pm25,2023-07-10T05:50:24.000Z,45.528,9.234,7.15
60342,pm25,2023-07-10T05:50:23.000Z,45.53606202812,9.22630280256,9.4
45694,pm25,2023-07-10T05:50:01.000Z,45.468,9.124,4.15
24644,pm25,2023-07-10T05:49:58.000Z,45.502,9.146,8.25
40256,pm25,2023-07-10T05:49:57.000Z,45.462,9.21,3.97
10608112,loudeness,2023-07-10T05:59:30.738Z,45.464081,9.192720,26
32399,pm25,2023-07-10T05:49:12.000Z,45.44,9.178,6.95
44216,pm25,2023-07-10T05:49:09.000Z,45.46168340766,9.18210272212,6.45
10839718,loudeness,2023-07-10T05:59:51.684Z,45.485711,9.148767,60
